"District","Division","Area","Club","Club Name","October Renewals","April Renewals","Nov Visit award","May Visit award","Membership to date","Club Goals Met","Distinguished Club","Area Club Base","Area Paid Club Goal for Dist.","Area Paid Club Goal for Select Dist.","Area Paid Club Goal for Pres. Dist.","Total Paid Area Clubs","Area Dist. Club Goal for Dist.","Area Dist. Club Goal for Select Dist.","Area Dist. Club Goal for Pres. Dist.","Total Dist. Area Clubs","Distinguished Area","Division Club Base","Division Paid Club Goal for Dist.","Division Paid Club Goal for Select Dist.","Division Paid Club Goal for Pres. Dist.","Total Paid Division Clubs","Division Dist. Club Goal for Dist.","Division Dist. Club Goal for Select Dist.","Division Dist. Club Goal for Pres. Dist.","Total Dist. Division Clubs","Distinguished Division","Charter Date/Suspend Date"
"40","C","25","06070109","Trance Mission Toastmasters","1","1","0","0","36","9","","5","5","5","6","5","3","4","4","0","","21","21","21","22","22","9","10","11","0","",""
"40","D","31","00001861","Mt. Auburn Toastmasters","0","0","1","0","6","0","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","31","00001861","Mt. Auburn Toastmasters","0","0","1","0","6","0","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","31","00742749","Kroger Food for Thought Club","1","0","1","0","9","1","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","31","00742749","Kroger Food for Thought Club","1","0","1","0","9","1","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","31","01491854","A Toast to Genius","1","0","1","0","19","2","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","31","01491854","A Toast to Genius","1","0","1","0","19","2","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","31","05522829","HCDC Entrepreneur Toastmasters Club","1","1","1","0","19","5","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","31","05522829","HCDC Entrepreneur Toastmasters Club","1","1","1","0","19","5","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","31","07754349","Digital Declaratives Toastmasters","0","1","0","0","21","1","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","","Charter 03/11/20"
"40","D","31","07754349","Digital Declaratives Toastmasters","0","1","0","0","21","1","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","","Charter 03/11/20"
"40","D","32","00008020","Bearcat Toastmasters Club","1","1","1","0","14","4","","4","4","4","5","3","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","32","00008020","Bearcat Toastmasters Club","1","1","1","0","14","4","","4","4","4","5","3","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","32","00009319","Cincinnati NIOSH Club","1","0","0","0","16","1","","4","4","4","5","3","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","32","00009319","Cincinnati NIOSH Club","1","0","0","0","16","1","","4","4","4","5","3","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","32","00922067","Environmentally Speaking","1","1","1","0","20","4","","4","4","4","5","3","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","32","00922067","Environmentally Speaking","1","1","1","0","20","4","","4","4","4","5","3","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","32","04411219","Healthy Toasters","0","0","1","0","4","0","","4","4","4","5","3","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","32","04411219","Healthy Toasters","0","0","1","0","4","0","","4","4","4","5","3","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","33","00007083","Cheers Toastmasters","1","0","0","0","18","3","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","33","00007083","Cheers Toastmasters","1","0","0","0","18","3","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","33","00009056","Speak With US","1","0","1","0","8","0","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","33","00009056","Speak With US","1","0","1","0","8","0","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","33","01655418","MSD Sewer Talk","1","1","1","0","13","2","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","33","01655418","MSD Sewer Talk","1","1","1","0","13","2","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","33","04680303","Cincinnati Toastados","1","0","1","0","11","2","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","33","04680303","Cincinnati Toastados","1","0","1","0","11","2","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","33","06783256","Pathfinders","0","0","0","0","0","0","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","33","06783256","Pathfinders","0","0","0","0","0","0","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","34","00003459","Great American Speakers Club","1","1","1","0","37","9","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","34","00003459","Great American Speakers Club","1","1","1","0","37","9","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","34","00009531","Toast Of Broadway Toastmasters Club","1","0","1","0","27","7","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","34","00009531","Toast Of Broadway Toastmasters Club","1","0","1","0","27","7","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","34","00740572","Toastmasters On the Square Club (TOTS)","1","0","1","0","15","5","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","34","00740572","Toastmasters On the Square Club (TOTS)","1","0","1","0","15","5","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","34","03281199","Cincinnati Breakfast Club","1","0","1","0","8","1","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","34","03281199","Cincinnati Breakfast Club","1","0","1","0","8","1","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","35","00001249","West Hills Toastmasters Club","1","0","1","0","14","2","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","35","00001249","West Hills Toastmasters Club","1","0","1","0","14","2","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","35","00002142","Toast-N-Talk Club","1","0","0","0","10","2","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","35","00002142","Toast-N-Talk Club","1","0","0","0","10","2","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","35","00907534","FTMT on Campus","1","0","1","0","39","8","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","35","00907534","FTMT on Campus","1","0","1","0","39","8","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","35","04887152","Paycor Toastmasters","1","0","0","0","20","3","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","D","35","04887152","Paycor Toastmasters","1","0","0","0","20","3","","4","4","4","5","4","2","3","3","0","","20","20","20","21","19","8","9","10","0","",""
"40","E","41","00002391","Lexington Toastmasters Club","1","0","1","0","16","2","","4","4","4","5","3","2","3","3","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","41","00002391","Lexington Toastmasters Club","1","0","1","0","16","2","","4","4","4","5","3","2","3","3","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","41","00002949","Sunrise Toastmasters Club","1","1","1","0","21","3","","4","4","4","5","3","2","3","3","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","41","00002949","Sunrise Toastmasters Club","1","1","1","0","21","3","","4","4","4","5","3","2","3","3","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","41","00004271","Bluegrass Toastmasters","0","0","0","0","7","3","","4","4","4","5","3","2","3","3","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","41","00004271","Bluegrass Toastmasters","0","0","0","0","7","3","","4","4","4","5","3","2","3","3","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","41","03663553","Big Blue Toastmasters","1","1","1","0","12","7","","4","4","4","5","3","2","3","3","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","41","03663553","Big Blue Toastmasters","1","1","1","0","12","7","","4","4","4","5","3","2","3","3","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","42","00004097","Madco Club","1","0","1","0","13","4","","4","4","4","5","4","2","3","3","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","42","00004097","Madco Club","1","0","1","0","13","4","","4","4","4","5","4","2","3","3","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","42","00007305","Downtown Lunch Bunch Toastmasters Club","1","0","0","0","14","2","","4","4","4","5","4","2","3","3","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","42","00007305","Downtown Lunch Bunch Toastmasters Club","1","0","0","0","14","2","","4","4","4","5","4","2","3","3","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","42","00007661","London KY Toastmasters Club","1","0","1","0","11","3","","4","4","4","5","4","2","3","3","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","42","00007661","London KY Toastmasters Club","1","0","1","0","11","3","","4","4","4","5","4","2","3","3","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","42","00008718","Lexington Leaders Club","1","0","1","0","13","1","","4","4","4","5","4","2","3","3","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","42","00008718","Lexington Leaders Club","1","0","1","0","13","1","","4","4","4","5","4","2","3","3","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","43","00002730","Capital City Toastmasters","1","1","1","1","18","8","","5","5","5","6","5","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","43","00002730","Capital City Toastmasters","1","1","1","1","18","8","","5","5","5","6","5","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","43","00005517","Lexmark Club","1","0","0","1","17","6","","5","5","5","6","5","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","43","00005517","Lexmark Club","1","0","0","1","17","6","","5","5","5","6","5","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","43","01990654","Midway Toastmasters","1","1","1","0","27","9","","5","5","5","6","5","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","43","01990654","Midway Toastmasters","1","1","1","0","27","9","","5","5","5","6","5","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","43","04435488","KYTC Speakers","1","0","1","1","16","2","","5","5","5","6","5","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","43","04435488","KYTC Speakers","1","0","1","1","16","2","","5","5","5","6","5","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","43","07285845","Deloitte Frankfort Toastmasters Club","1","0","1","1","11","1","","5","5","5","6","5","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","43","07285845","Deloitte Frankfort Toastmasters Club","1","0","1","1","11","1","","5","5","5","6","5","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","44","00000453","Pioneer Toastmasters Club","1","1","1","0","22","6","","6","6","6","7","7","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","44","00000453","Pioneer Toastmasters Club","1","1","1","0","22","6","","6","6","6","7","7","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","44","00001223","Triangle Toastmasters Club","1","0","1","0","11","8","","6","6","6","7","7","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","44","00001223","Triangle Toastmasters Club","1","0","1","0","11","8","","6","6","6","7","7","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","44","00008416","Articulate Revenuers Toastmasters Club","1","1","1","0","13","7","","6","6","6","7","7","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","44","00008416","Articulate Revenuers Toastmasters Club","1","1","1","0","13","7","","6","6","6","7","7","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","44","00593263","Northern Kentucky Toastmasters Club","1","0","1","0","10","1","","6","6","6","7","7","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","44","00593263","Northern Kentucky Toastmasters Club","1","0","1","0","10","1","","6","6","6","7","7","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","44","01153372","Voice of Independence","1","1","1","0","19","6","","6","6","6","7","7","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","44","01153372","Voice of Independence","1","1","1","0","19","6","","6","6","6","7","7","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","44","04497479","Interior Voices","1","0","1","0","20","3","","6","6","6","7","7","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","44","04497479","Interior Voices","1","0","1","0","20","3","","6","6","6","7","7","3","4","4","0","","19","19","19","20","19","8","9","10","0","",""
"40","E","44","07640352","Healthy Voices Toastmasters Club","0","0","0","0","20","2","","6","6","6","7","7","3","4","4","0","","19","19","19","20","19","8","9","10","0","","Charter 12/10/19"
"40","E","44","07640352","Healthy Voices Toastmasters Club","0","0","0","0","20","2","","6","6","6","7","7","3","4","4","0","","19","19","19","20","19","8","9","10","0","","Charter 12/10/19"
"40","F","51","00641256","CIC Speaks Toastmasters Club","1","1","0","0","51","9","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","51","00641256","CIC Speaks Toastmasters Club","1","1","0","0","51","9","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","51","01299268","Miami Masters Toastmasters Club","1","0","0","0","36","3","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","51","01299268","Miami Masters Toastmasters Club","1","0","0","0","36","3","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","51","02705957","CIC Speaks Too","1","1","0","0","28","9","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","51","02705957","CIC Speaks Too","1","1","0","0","28","9","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","51","02846914","Oxford Toastmasters","1","1","0","0","20","3","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","51","02846914","Oxford Toastmasters","1","1","0","0","20","3","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","51","07012778","Toastmasters of All Abilities","1","0","0","0","13","0","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","51","07012778","Toastmasters of All Abilities","1","0","0","0","13","0","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","52","00001578","Seven Hills of Cincinnati Toastmasters","1","1","1","0","13","7","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","52","00001578","Seven Hills of Cincinnati Toastmasters","1","1","1","0","13","7","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","52","01160434","BTC (Building Tomorrow's Communicators)","1","1","1","0","23","7","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","52","01160434","BTC (Building Tomorrow's Communicators)","1","1","1","0","23","7","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","52","02811841","BLAST (Blue Ash Speaking Team)","1","1","1","0","21","4","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","52","02811841","BLAST (Blue Ash Speaking Team)","1","1","1","0","21","4","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","52","04677366","Competitive Speakers Cincinnati","1","1","1","0","14","5","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","52","04677366","Competitive Speakers Cincinnati","1","1","1","0","14","5","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","52","07335430","Givaudan Toastmasters","1","1","1","0","57","3","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","52","07335430","Givaudan Toastmasters","1","1","1","0","57","3","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","53","00000870","Tri-County Toastmasters Club","1","1","1","0","9","1","","4","4","4","5","3","2","3","3","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","53","00000870","Tri-County Toastmasters Club","1","1","1","0","9","1","","4","4","4","5","3","2","3","3","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","53","00004251","Park 42","1","0","1","0","12","1","","4","4","4","5","3","2","3","3","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","53","00004251","Park 42","1","0","1","0","12","1","","4","4","4","5","3","2","3","3","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","53","00006444","Springdale Communicators Toastmasters Club","0","0","0","0","4","0","","4","4","4","5","3","2","3","3","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","53","00006444","Springdale Communicators Toastmasters Club","0","0","0","0","4","0","","4","4","4","5","3","2","3","3","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","53","01113018","Cincinnati Communicators","1","1","1","0","14","1","","4","4","4","5","3","2","3","3","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","53","01113018","Cincinnati Communicators","1","1","1","0","14","1","","4","4","4","5","3","2","3","3","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","54","00003426","CinToast Club","1","0","0","0","13","2","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","54","00003426","CinToast Club","1","0","0","0","13","2","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","54","00003456","Standing Room Only","1","0","0","0","11","1","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","54","00003456","Standing Room Only","1","0","0","0","11","1","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","54","00008634","Wry Toasters Club","1","0","0","0","10","1","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","54","00008634","Wry Toasters Club","1","0","0","0","10","1","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","54","04763540","WCI Orators","1","0","0","0","11","2","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","54","04763540","WCI Orators","1","0","0","0","11","2","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","54","06981988","Freedom Express","1","1","0","0","11","1","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","F","54","06981988","Freedom Express","1","1","0","0","11","1","","5","5","5","6","5","3","4","4","0","","19","19","19","20","18","8","9","10","0","",""
"40","G","61","00000526","Lancaster Toastmasters Club","1","0","1","0","9","8","","3","3","3","4","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","61","00000526","Lancaster Toastmasters Club","1","0","1","0","9","8","","3","3","3","4","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","61","00707357","The Athenian Toastmasters Club","1","0","1","0","16","4","","3","3","3","4","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","61","00707357","The Athenian Toastmasters Club","1","0","1","0","16","4","","3","3","3","4","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","61","01052127","Morgan County Communicators","0","0","0","0","0","0","","3","3","3","4","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","61","01052127","Morgan County Communicators","0","0","0","0","0","0","","3","3","3","4","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","61","06751540","Pickaway Toastmasters","1","0","1","0","15","2","","3","3","3","4","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","61","06751540","Pickaway Toastmasters","1","0","1","0","15","2","","3","3","3","4","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","62","00002869","Huntington Centennial Toastmasters Club","1","0","0","0","13","2","","4","4","4","5","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","62","00002869","Huntington Centennial Toastmasters Club","1","0","0","0","13","2","","4","4","4","5","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","62","01371065","CASCI Toastmasters","1","0","0","0","19","1","","4","4","4","5","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","62","01371065","CASCI Toastmasters","1","0","0","0","19","1","","4","4","4","5","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","62","05989860","P-Town Toastmasters","0","0","0","0","6","1","","4","4","4","5","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","62","05989860","P-Town Toastmasters","0","0","0","0","6","1","","4","4","4","5","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","62","06977905","Mountain Movers","1","0","0","0","13","0","","4","4","4","5","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","62","06977905","Mountain Movers","1","0","0","0","13","0","","4","4","4","5","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","63","00002005","Toastmasters of South Charleston","1","1","0","0","13","4","","4","4","4","5","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","63","00002005","Toastmasters of South Charleston","1","1","0","0","13","4","","4","4","4","5","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","63","00002891","Ohio Valley Toastmasters, Formerly Ted Romine Toastmasters","1","0","0","0","9","1","","4","4","4","5","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","63","00002891","Ohio Valley Toastmasters, Formerly Ted Romine Toastmasters","1","0","0","0","9","1","","4","4","4","5","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","63","00006455","River Cities Toastmasters","1","0","0","0","9","2","","4","4","4","5","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","63","00006455","River Cities Toastmasters","1","0","0","0","9","2","","4","4","4","5","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","63","01117305","Toastmasters Beckley","0","0","0","0","7","0","","4","4","4","5","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","G","63","01117305","Toastmasters Beckley","0","0","0","0","7","0","","4","4","4","5","3","2","3","3","0","","11","11","11","12","9","5","5","6","0","",""
"40","H","71","00005093","Battelle Toastmasters Club","0","0","1","0","7","0","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","71","00005093","Battelle Toastmasters Club","0","0","1","0","7","0","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","71","00005155","Down On Third Toastmasters Club","1","0","1","0","10","1","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","71","00005155","Down On Third Toastmasters Club","1","0","1","0","10","1","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","71","00009099","Children's Hospital Club","1","0","0","0","9","1","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","71","00009099","Children's Hospital Club","1","0","0","0","9","1","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","71","00621016","Brewery District Club","1","1","1","0","43","10","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","71","00621016","Brewery District Club","1","1","1","0","43","10","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","71","06987800","UHE Toastmasters","0","0","0","0","0","0","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","71","06987800","UHE Toastmasters","0","0","0","0","0","0","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","71","07219299","Radiant Toastmasters","1","1","1","0","18","9","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","71","07219299","Radiant Toastmasters","1","1","1","0","18","9","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","72","00008739","TM at Pickerington Club","1","1","1","0","17","7","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","72","00008739","TM at Pickerington Club","1","1","1","0","17","7","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","72","02116422","Hikma Professionals","1","1","1","0","14","2","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","72","02116422","Hikma Professionals","1","1","1","0","14","2","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","72","05168204","Grove City Toastmasters","1","0","1","0","16","2","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","72","05168204","Grove City Toastmasters","1","0","1","0","16","2","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","72","06662386","Manheim Ohio Toastmasters","0","0","1","0","7","0","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","72","06662386","Manheim Ohio Toastmasters","0","0","1","0","7","0","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","72","07181320","NetJets TAS Toastmasters","1","0","1","0","25","1","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","72","07181320","NetJets TAS Toastmasters","1","0","1","0","25","1","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","73","00001802","Mid-Day Club","1","1","1","0","29","4","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","73","00001802","Mid-Day Club","1","1","1","0","29","4","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","73","00008082","The Breakfast Club","1","0","1","0","15","0","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","73","00008082","The Breakfast Club","1","0","1","0","15","0","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","73","00952869","1RP Toastmasters - For AEP Employees and Contractors","1","1","1","0","31","10","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","73","00952869","1RP Toastmasters - For AEP Employees and Contractors","1","1","1","0","31","10","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","73","05214693","Toastmasters Central","1","0","1","0","14","2","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
"40","H","73","05214693","Toastmasters Central","1","0","1","0","14","2","","5","5","5","6","4","3","4","4","0","","24","24","24","25","21","10","11","12","0","",""
